mri,en,lenmri,lenen
"['PL ', '-b ', 'Z ', '> ', 'v   ']",['PLACE NAMES '],5,1
[''],['Iti '],1,1
"['Abisinia ', 'Aearana ', 'Aferika ', 'Afrika ', 'Aharoa ', 'Ahia ', 'Ahia ', 'Ahia  Maina ', 'Ahia  Minoa ', 'Ahiria ', 'Aiarana ', 'Aiherana ', 'Airana ', 'Airanga ', 'Airangi ', 'Aka ', 'Akarana ', 'Amara ', 'Amatarama ', 'Amenia ', 'Amerika ', 'Aminia ', 'Amoi ', 'Anatioka ', 'Anekerahi ', 'Aparata ', 'Aparika ', 'Arakoa  Pei ', 'Arakuiha ', 'Arapia ', 'Ararata ', 'Arareiri ', 'Arehanara ', 'Areka ', 'Arekahanaria ', 'Arekatera ', 'Arekateri ']","['Abysinnia ', 'Ireland ', 'Africa ', 'Africa ', '', 'Asia ', 'Asia  Minor ', 'Asia  Minor ', 'Asia  Minor ', 'Assyria ', 'Ireland ', 'Iceland ', 'Ireland ', 'Ireland ', 'Ireland ', 'Acre', 'Auckland', 'Alma ', 'Amsterdam', 'Armenia ', 'America ', 'Armenia ', 'Amoy', 'Antioch', 'Anglesea', 'Gibraltar ', 'Africa ', 'Algoa  Bay ', 'Arabia ', 'Ararat', 'Adelaide ', 'Alexandria', 'Alexandra', 'Alexandria', 'Alcantara', 'Alexandria']",37,36
"['Arena ', 'Arepia ', 'Arikehanara ', 'Aripa ', 'Armenia ', 'Atareia ', 'Atareira ', 'Atareiria ', 'Atareita ', 'Atareria ', 'Ataria ', 'Atariria ', 'Atena ', 'Atene ', 'Atereira ', 'Atereria ', 'Atereto ', 'Atini ', 'Atiraira ', 'Atiraire ', 'Atiraki ', 'Atireira ', 'Atireiria ', 'Atireita ', 'Atirera ', 'Atiria ', 'Aura ', 'Autereria ', 'Autiria ', 'AutunO ', 'Awa ', 'Awerika ', 'Awerika ', 'Awharika ', 'Awherika ', 'Awhirika ', 'Awiniona   ', 'Awirika ']","['Aliens  Creek', 'Arabia ', 'Alexandria', 'Alps', 'Armenia ', 'Australia ', 'Australia ', 'Australia ', 'Adelaide', 'Australia ', 'Austria ', 'Australia ', 'Athens', 'Athens', 'Adelaide', 'Australia ', 'Athens', 'Adelaide', 'Adelaide', 'Atlantic', 'Adelaide', 'Adelaide', 'Adelaide ', 'Adelaide', 'Austria ', 'Oude', 'Australia ', 'Austria ', 'Autun', 'Ava', 'Africa ', 'Africa ', 'Africa ', 'Africa ', 'Africa ', 'Avignon', 'Africa ']",38,37
"['Britania ', 'Britannia ']","['Britain ', 'Britain ']",2,2
"['Ehetaerona ', 'Ehipa ', 'Enera ', 'Enora ', 'Epairame ', 'Epeha ', 'Eperaima ', 'Epereama ', 'Erekoma ', 'Erena ', 'Erena  Pota ', 'Erepe ', 'Erinipara ', 'Eruhi ', 'Etiopia ', 'Etipara ', 'Ewana ']","['Esdraelon', 'Egypt ', 'Endor', 'Endor ', 'Ephraim', 'Ephesus', 'Ephraim', 'Ephraim', 'Edgecumbe', 'Eden', 'Fort  Ellen ', 'Elbe', 'Edinburgh', 'Eleusis', 'Ethiopia ', 'Edinburgh', 'Evans']",17,17
"['HO  Teni ', 'Haaku  Pei ', 'Haata ', 'Hahihi ', 'Haikoho ', 'Haina ', 'Hairona ', 'Hakahia ', 'Hakipere ', 'Hakoni ', 'Haku  Pei ', 'Halona ', 'Hamani ', 'Hamaria ', 'Hamatara ', 'Hamene ', 'Hamoa ', 'Hamurana ', 'Hamutana ', 'Hana  Kirira ', 'Hana  Panahiko ', 'Hanarete    Hokianga  Hundred  of Hokianga', 'Hanarete    Kororareka  Hundred  of  Kororareka']","['St  Denis', 'Hawkes  Bay', 'Hunter', 'Jassy', 'Hykshos', 'China ', 'Sidon', 'Circassia ', 'Hawkesbury', 'Saxony', 'Hawkes  Bay ', 'Chalons', 'Germany ', '', 'Sumatra', 'Germany ', 'Samoa ', 'Smyrna', 'Hamilton', 'St  Kilda', 'San  Francisco']",23,21
"['Hanarete    Rotorua ', 'Hanarete    Tauranga ', 'Hanarete    Waimate ', 'Hanata  Pitapaka ', 'Hana Tomingo ', 'Hangahai ', 'Hangai ', 'Hanga Kanga ', 'Hangari ', 'Hainihama ', 'Hapana ', 'Hapataporo ', 'Hararihi ', 'Harehi ', 'Harihi ', 'Hata ', 'Hatapara ', 'Hatarina ', 'Hata Whe ', 'Hatinia ', 'Hatipere ', 'Hawa ', 'Hawai ', 'Hawha ', 'Hawheraka ', 'Heahi ', 'Heamani ', 'Heamita ', 'Heamona', 'Heamona', 'Heheriri ', 'Heheriwa ', 'Hehetinga ', 'Hehita ', 'Heirana ', 'Heirona ', 'Henowa ', 'Hepere ', 'Herehe ', 'Heremani ', 'Heremone ', 'Herepe ', 'Hereriri ']","['Hundred  of  Rotorua', 'Hundred  of Tauranga', 'Hundred  of  Waimate', 'St  Petersburg', 'St  Domingo', 'Shanghai', 'Shanghai', 'Hong  Kong ', 'Hungary ', 'Jerningham', 'Japan ', 'Sebastopol', 'Sardis', 'Sales', 'Halys', 'Hunter', 'Strasburgh', 'St  Helena ', 'Santa  Fe', 'Sardinia', 'Shaftesbury', 'Java', 'Hawaii', 'Jaffa', 'Havelock', 'Jersey', 'Germany ', 'Hermitage ', 'Hermon', 'Hermon', 'Jezreel', 'Jezreel', 'Hastings', 'Chester', 'Ireland ', 'Ceylon ', 'Geneva', 'Safet', 'Suez', 'Germany ', 'Clermont', 'Celebes', 'Jezreel']",43,43
"['Ceylon ', 'Havre', 'Salveyn', 'Siena', 'Caesarea', 'Sicily ', 'Sigmaringen', 'Shinar', 'Senegal', 'Singleton', 'Sydney', 'Hindustan ', 'Gibraltar ', ' ', ' ', 'Sebastopol', 'Bona ', 'Chile ', 'Syria ', 'Selesia', 'Sydney', 'Celebes']","['Herona ', 'Hewa ', 'Heweini ', 'Hiena ', 'Hiharia ', 'Hihiria ', 'Himarika ', 'Hinaara ', 'Hinekara ', 'Hingetana ', 'Hini ', 'Hinutani ', 'Hiparata ', 'HiplUia ', 'Hipatia ', 'Hipatipora ', 'Hipone ', 'Hiri ', 'Hiria ', 'Hirihira ', 'Hi ri n i ', 'Hiripi ', 'Hiritaone/Hiri-taone  Heald  Town', 'Hironga ', 'Hiruharama ', 'Hiruharama ', 'Hispania ', 'H itia ', 'Hokene ', 'Hokipere ', 'Hokotia ', 'Honitana ', 'Honoruru ', 'Hopataone/Hopa  TaoneHobart  Town', 'Hopataune ', 'Hopetaone/Hope  TaoneHobart  Town', 'Horana ', 'Horana ', 'Horia ', 'Horono ', 'Hotereni  Taone ', 'Hororenehe ', 'Humara ']",22,43
"['Holland ', 'Jordan ', 'Georgia', 'Jordan ', 'Shortland  rown ', 'Florence', 'Sumbava']","['Geelong ', 'Jerusalem ', 'Jerusalem', 'Spain ', 'Scythia', 'Hackney', 'Hawkesbury', 'Scotland ', 'Johnstone', 'Honolulu']",7,10
['Hobart  Town '],"['Hungaria ', 'Hunkari ', 'Hurariona ', 'Huria ', 'Huwaki ']",1,5
"['Hungary ', 'Hungary ', 'Sierra  Leone ', 'Judea', 'Suwalki']","['laponoa ', 'Igarani ', 'Ihi  Keepa ', 'Ihikepa/lhi  Kepa ', 'Ihipa ', 'Ihipiti ', 'Ihiripene ', 'Ikamana ', 'Ikamanu ', 'Ikaria ', 'Ingarangi ', 'Ingarani ', 'Ingland ', 'Inia ', 'Inia  ki  te  Hauauru ', 'In ia-ki -te -ra-to ', 'Iniana ', 'Iniatana ', 'Iniria ', 'Initia ', 'loka ', 'loropi ', 'Iparaiho ', 'Irawara ', 'Irawari ', 'Irekoma ', 'Irene ', 'Iruharama ', 'Itali ', 'Itari ', 'lurope ', 'luropi ']",5,32
"['Japan ', 'England ', 'East  Cape ', 'East  Cape ', 'Egypt', 'Egypt ', ' ', 'Inkerman', 'Inkerman', 'Icaria', 'England ', 'England ', 'England ', 'India ', 'West  Indies ', 'West  Indies ', 'Indian', 'Hindustan ', 'India ', 'India ', 'York', 'Europe ', 'Valparaiso ', 'lIIawarrra', 'Irrawaddy', 'Edgecumbe ', 'Eden ', 'Jerusalem', 'Italy ', 'Italy ', 'Europe ', 'Europe ']","['Kahikamaruha ', 'Kaiperu ']",32,2
"[' ', 'Cyprus ']","['Kairo ', 'Kalia ', 'Kamarana ', 'Kamera ', 'Kamera ', 'Kamerino ', 'Kanaana ', 'Kanapoa ', 'Kanahi ', 'Kanata ', 'Kanatepere ', 'Kanatinewia ', 'Kanatinopara ', 'Kanatinopera ', 'Kanawara ', 'Kanere  Airana ', 'Kanihi ', 'Kapare ', 'Kaparokia ', 'Kape  Peretona ', 'Kapunga ', 'Karaera ', 'Karaewa ', 'Karahiko ', 'Karai h itiati ', 'Karaimia ', 'Karairi ', 'Karaiteati ', 'Karaitiana ', 'Karaitiata ', 'Karaitiati ', 'Karaiti  Hahi ', 'Karaitihata ', 'Karaiti hati ', 'Karaiwa ', 'Karaiwi ', 'Karakata ', 'Karako ', 'Karakuta ', 'Karamera ', 'Karamere ', 'Karanatai ', 'Karapaina ']",2,43
"['Cairo', 'Gallia', 'Cumberland', 'Carmel', 'Carmel', 'Camerino', 'Canaan', 'Cawnpore', 'Ganges', 'Canada ', 'Canterbury', ' ', 'Constantinople', 'Constantinople', 'Cornwall', 'Canary  Islands', 'Ganges', 'Scarborough ', 'Cappadocia', 'Cape  Breton', 'Kapunda', 'Carlyle', 'Clive', 'Glasgow', 'Christchurch', 'Crimea', 'Carlisle', 'Christchurch ', 'Christchurch ', 'Christchurch', 'Christchurch ', 'Christchurch', 'Christchurch', 'Christchurch', 'Clive', 'Clive', 'Calcutta', 'Cracow', 'Calcutta', 'Carmel', 'CarmEl', 'Kalantai', '']","['Karaponia ', 'Kararupe/Kararu  Pe ', 'Karatia ', 'Karatihati ', 'Kareo ', 'Kareponia ', 'Karetoina ', 'Karia ', 'Karihi ', 'Karihia ', 'Kariki ', 'Kariri ', 'Kariti ', 'Kartako ', 'Kataihi ', 'Katake ', 'Katake ', 'Katana ', 'Katapere ', 'Katapere ', 'Kataperi ', 'Katarana ', 'Katarangi ', 'Katerangi ', 'Katirangi ', 'Kautorona ', 'Kefero ', 'Keipa  Kuru  Hope ', 'Kemareti ', 'Kemureti ', 'Kenareta ', 'Keneri ', 'Kepa   Kuru  Hopa ', 'Kepataone ', 'Kepe  Kuru  Hopa ', 'Kepe   Kuru  Hope ', 'Kepe    Toma ', 'Kepe  Paramaha ', 'Kera ', 'Kereama  Taone ', 'Kerehi ', 'Kerei  Taone ', 'Kerekitata ']",43,43
"['California', 'Cloudy  Bay', 'Galatia', 'Christchurch', 'Callao', 'California', 'Chalcedon', 'Caria', 'Calais', 'Greece ', 'Greece ', 'Galilee', 'Crete', 'Carthage', 'Carthage', 'Carthage', 'Carthage', 'Catania', 'Canterbury', 'Canterbury', 'Canterbury', 'Scotland ', 'Scotland ', 'Scotland ', 'Scotland ', 'Cape  Horn ', 'Kephro', 'Cape  of Good  Hope', 'Cambridge', 'Cambridge ', 'Gennesareth ', 'Canaries', 'Cape  of  Good  Hope', 'Cape  Town', 'Cape  of Good  Hope', 'Cape  of Good  Hope', 'Cape  of  Storms', 'Cape  Palmas', 'Scala', 'Grahams  Town ', 'Crecy/Cressy', 'Greytown ', 'Gluckstadt']","['Keremauta ', 'Keritaone ', 'Kerokihira ', 'Keta ', 'Kihipana ', 'Kihipene ', 'Kingi  Wiremu  Taone ', 'Kini ', 'Kini  Pariu ', 'Kirihi ', 'Kiripoa ', 'Kiuama ', 'Koane ', 'Konipara ', 'Konoko ', 'Konotanahe ', 'Konotatinopore ', 'Konstantainopela ', 'Konstantainopoli ', 'Korohe ', 'Korokota ', 'Koronatata ', 'Koroniti ', 'Kotarana ', 'Kotenepara ', 'Koterangi ', 'Koteringi ', 'Kotirana ', 'Kotirani ', 'Kotorana ', 'Kotorani ', 'Kuama ', 'Kuiniwhenua ', 'Kukusu ', 'Kupa ', 'Kuperitino ', 'Kuporo ', 'Kurubi ', 'Kuruhaka ']",43,39
"['Greymouth', '', 'Croixelles ', 'Kent', 'Gisborne', 'Gisborne', 'King  Williams  Town ', 'Guinea ', 'Kini  Ballu', 'Greece ', 'Gilboa', 'Guam', 'Scone', 'Konigsberg', 'Congo ', 'Constance', 'Constantinople', 'Constantinople', 'Constantinople', 'Colosse', 'Golgotha', 'Cronstadt', 'Corinth', 'Scotland ', 'Gothenburgh', 'Scotland ', 'Scotland ', 'Scotland ', 'Scotland ', 'Scotland ', 'Scotland ', 'Guam', 'Queensland ', ' ', 'Cuba ', 'Cupertino', 'Kupros', 'Curubis', 'Kreuznach  ']",['Libia '],39,1
['Libya '],"['Maata ', 'Maharata ', 'Mahiria ', 'Mahitene ', 'Maira ', 'Makaha ', 'Makawhiri ', 'Makeronia ', 'Makiha ', 'Mamora ', 'Mana ', 'Manea ', 'Maniheha ', 'Manira ', 'Maniria ', 'Marapana ', 'Marata ', 'Marekana ', 'Marekena ', 'Mariao ', 'Marikahika ', 'Marikena ', 'Marita ', 'Maritia ', 'Mata ', 'Matakahaka ', 'Matakahika ', 'Mataraha ', 'Matarahi ', 'Matarita ', 'Matariti ', 'Matene Taone ', 'Matiara ', 'Mauritiu ', 'Mehiko ', 'Mehina ', 'Mehopotamia ', 'Meka ', 'Mekehiko ', 'Mekiro ', 'Meranihia ', 'Mereka ']",1,42
"['Maata', 'Maharatta', 'Massilia', 'Marsden', 'Maida', 'Macassar', 'Macclesfield', 'Macedonia ', '', 'Marmora', 'Smyrna', 'Merlav  or  Star  Island', 'Manchester', ' ', 'Manila', 'Manila', 'Martaban', 'Malanta', 'America ', 'America ', 'France ', 'Madagascar ', 'America ', 'Malta ', 'Mauritius ', 'Matha', 'Madagascar ', 'Madagascar ', 'Madras', 'Madras', 'Madrid', 'Madrid', 'Marton  Town ', 'Madeira ', 'Mauritius ', 'Mexico ', 'Messina', 'Mesopotamia', 'Mecca', 'Mexico ', 'Megiddo ', 'Melanesia ', 'America ']","['Merepana ', 'Merepena ', 'Merepona ', 'Mereponi ', 'Meretereniana ', 'Merika ', 'Merika ', 'Merikana ', 'Merika  a  te  Ingarihi ', 'Merikena ', 'Meripone ', 'Meriponi ', 'Meritareniana ', 'Meritireniana ', 'Meromo ', 'Merutu ', 'Meteria ', 'Metetereniuma ', 'Metirana ', 'Metitereniana ', 'Mihea ', 'Mihireiama ', 'Mihitere ', 'Milano ', 'Miratiriwhite ', 'Mirinitoropa ', 'Miroma ', 'Moatana  Pe ', 'Morako ', 'Moramine ', 'Morewia ', 'Motuhuta ', 'Motu  Nawhaka ', 'Motu  Pitikeana ']",43,34
"['Melbourne', 'Melbourne', 'Melbourne', 'Melbourne', 'Mediterranean', 'America', 'Mexico ', 'America ', 'Canada ', 'America ', 'Melbourne', 'Melbourne', 'Mediterranean', 'Mediterranean', 'Merom', 'Merut', ' ', 'Mediterranean', 'Maitland', 'Mediterranean', 'Mesr', 'Misraim', 'Mystery ', 'Milan', 'Middledrift', 'Milnthorpe', 'Merom ', 'Moreton  Bay', 'Morocco ', 'Moulmein ', 'Moravia ', '', 'Norfolk  Island ', 'Island ', 'Pitcairn ']","['Naero ', 'Nahareta ', 'Naihi ', 'Naika ', 'Naina ', 'Naira ', 'Nairi ']",35,7
"['Nile', 'Nazareth- ', 'Nicma', 'Niger', 'Nain ', 'Nile', 'Nile']","['Napatirai ', 'Napieri ', 'Napiterai ', 'Napitirai ', 'Nawhaka  Airani ', 'Nawhakairangi ', 'Nawhaki ', 'Neapori ', 'Nepara ', 'Nepaura ', 'Nepia ', 'Nepiere ', 'Nihe ', 'Nihee ', 'Nihia ', 'Nihipe ', 'Nikomedia ', 'Nikomiria ', 'Ninewa ', 'Ningipo ', 'Niniwa ', 'Niu  Heperiti ', 'Niu  Horana ', 'Niukahera ', 'Niukahere ', 'Niukahio ', 'Niu  Karetonia ', 'Niu  Kuinea ', 'Niu  Paremata ', 'Niu  Perepora ', 'Niu  Tirani ', 'Niu  Tirene ', 'Niu-Tirene ', 'Niu  Tireni ', 'Niw  Ziland ', 'Niwa ', 'Nomanapi ', 'Noamani ', 'Nomani ', 'Nopokairani ', 'Nopoki ', 'Nota  Amerika ', 'Notaweta-Marikena ']",7,43
